timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
1488197169221,124,110 /escm/user/show,200,OK,Thread Group 1-1,text,true,5509,1,1,http://10.10.3.16:8080/escm/user/show,,122,DESKTOP-0LC5NKG
1488197169347,4,111 /escm/css/theme/images/ui-icons_ededed_256x240.png,304,Not Modified,Thread Group 1-1,,true,123,1,1,http://10.10.3.16:8080/escm/css/theme/images/ui-icons_ededed_256x240.png,,0,DESKTOP-0LC5NKG
1488197169354,3,108 /escm/images/previous.png,304,Not Modified,Thread Group 1-1,,true,124,1,1,http://10.10.3.16:8080/escm/images/previous.png,,0,DESKTOP-0LC5NKG
1488197169360,4,109 /escm/images/next.png,304,Not Modified,Thread Group 1-1,,true,124,1,1,http://10.10.3.16:8080/escm/images/next.png,,0,DESKTOP-0LC5NKG
1488197169367,7,107 /escm/images/bg-gradient.gif,200,OK,Thread Group 1-1,bin,true,461,1,1,http://10.10.3.16:8080/escm/images/bg-gradient.gif,,7,DESKTOP-0LC5NKG
1488197169377,34,114 /escm/images/favicon.ico,200,OK,Thread Group 1-1,bin,true,191359,1,1,http://10.10.3.16:8080/escm/images/favicon.ico,,10,DESKTOP-0LC5NKG
1488197167596,1660,List SP org users new 2,200,"Number of samples in transaction : 90, number of failing samples : 0",Thread Group 1-1,,true,288057,1,1,null,,1293,DESKTOP-0LC5NKG
1488197169415,109,66 /escm/user/show/4185,200,OK,Thread Group 1-1,text,true,5491,1,1,http://10.10.3.16:8080/escm/user/show/4185,,107,DESKTOP-0LC5NKG
1488197169526,4,67 /escm/css/theme/images/ui-icons_bbbbbb_256x240.png,200,OK,Thread Group 1-1,bin,true,5653,1,1,http://10.10.3.16:8080/escm/css/theme/images/ui-icons_bbbbbb_256x240.png,,4,DESKTOP-0LC5NKG
1488197169532,9,68 /escm/messages,200,OK,Thread Group 1-1,text,true,461,1,1,http://10.10.3.16:8080/escm/messages,,8,DESKTOP-0LC5NKG
1488197169415,122,View user details,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-1,,true,11605,1,1,null,,119,DESKTOP-0LC5NKG
