2017/02/20 12:28:24.416,11,11 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-3,text,true,2581,3,3,8
2017/02/20 12:28:24.429,7,13 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-3,bin,true,3276,3,3,7
2017/02/20 12:28:24.438,7,15 /escm/images/add.jpg,200,OK,Thread Group 1-3,bin,true,28769,3,3,6
2017/02/20 12:28:24.447,7,14 /escm/images/logo.png,200,OK,Thread Group 1-3,bin,true,8109,3,3,6
2017/02/20 12:28:23.879,524,LoginPageRequest,,"Number of samples in transaction : 15, number of failing samples : 1",Thread Group 1-3,,false,249668,3,3,282
2017/02/20 12:28:24.900,109,1 /escm/login/auth,200,OK,Thread Group 1-4,text,true,5226,4,4,104
2017/02/20 12:28:25.020,2,4 /escmnull/css/merchant.css,404,Not Found,Thread Group 1-4,,false,109,4,4,2
2017/02/20 12:28:25.024,7,5 /escm/css/logintypedialog.css,200,OK,Thread Group 1-4,text,true,1287,4,4,6
2017/02/20 12:28:25.034,38,3 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-4,text,true,6664,4,4,9
2017/02/20 12:28:25.074,10,9 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-4,text,true,2086,4,4,10
2017/02/20 12:28:25.086,90,2 /escm/css/merchant.css,200,OK,Thread Group 1-4,text,true,64167,4,4,32
2017/02/20 12:28:25.178,8,6 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-4,text,true,1235,4,4,7
2017/02/20 12:28:25.188,16,10 /escm/js/validator.js,200,OK,Thread Group 1-4,text,true,5286,4,4,11
2017/02/20 12:28:25.206,96,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-4,text,true,65186,4,4,26
2017/02/20 12:28:25.304,69,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-4,text,true,53407,4,4,22
2017/02/20 12:28:25.375,11,12 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-4,text,true,2280,4,4,8
2017/02/20 12:28:25.388,9,11 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-4,text,true,2581,4,4,7
2017/02/20 12:28:25.400,7,13 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-4,bin,true,3276,4,4,7
2017/02/20 12:28:25.409,5,15 /escm/images/add.jpg,200,OK,Thread Group 1-4,bin,true,28769,4,4,5
2017/02/20 12:28:25.416,7,14 /escm/images/logo.png,200,OK,Thread Group 1-4,bin,true,8109,4,4,7
2017/02/20 12:28:24.877,484,LoginPageRequest,,"Number of samples in transaction : 15, number of failing samples : 1",Thread Group 1-4,,false,249668,4,4,263
2017/02/20 12:28:25.904,102,1 /escm/login/auth,200,OK,Thread Group 1-5,text,true,5226,5,5,94
2017/02/20 12:28:26.008,3,4 /escmnull/css/merchant.css,404,Not Found,Thread Group 1-5,,false,109,5,5,3
2017/02/20 12:28:26.012,8,5 /escm/css/logintypedialog.css,200,OK,Thread Group 1-5,text,true,1287,5,5,7
2017/02/20 12:28:26.022,14,3 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-5,text,true,6664,5,5,10
2017/02/20 12:28:26.038,9,9 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-5,text,true,2086,5,5,9
2017/02/20 12:28:26.049,102,2 /escm/css/merchant.css,200,OK,Thread Group 1-5,text,true,64167,5,5,29
2017/02/20 12:28:26.153,7,6 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-5,text,true,1235,5,5,6
2017/02/20 12:28:26.162,13,10 /escm/js/validator.js,200,OK,Thread Group 1-5,text,true,5286,5,5,9
2017/02/20 12:28:26.177,103,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-5,text,true,65186,5,5,33
2017/02/20 12:28:26.282,68,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-5,text,true,53407,5,5,25
2017/02/20 12:28:26.352,11,12 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-5,text,true,2280,5,5,9
2017/02/20 12:28:26.365,12,11 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-5,text,true,2581,5,5,8
2017/02/20 12:28:26.379,7,13 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-5,bin,true,3276,5,5,7
2017/02/20 12:28:26.388,7,15 /escm/images/add.jpg,200,OK,Thread Group 1-5,bin,true,28769,5,5,7
2017/02/20 12:28:26.397,8,14 /escm/images/logo.png,200,OK,Thread Group 1-5,bin,true,8109,5,5,8
2017/02/20 12:28:25.885,474,LoginPageRequest,,"Number of samples in transaction : 15, number of failing samples : 1",Thread Group 1-5,,false,249668,5,5,264
2017/02/20 12:28:26.408,78274,16 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-3,text,true,13904,5,5,3601
2017/02/20 12:28:26.409,78295,16 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-4,text,true,13907,5,5,3594
2017/02/20 12:29:44.683,43,23 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-3,text,true,1301,5,5,42
2017/02/20 12:28:26.408,78330,16 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-2,text,true,13903,5,5,3598
2017/02/20 12:29:44.705,37,23 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-4,text,true,1301,5,5,36
2017/02/20 12:29:44.736,45,22 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-3,text,true,2234,5,5,45
2017/02/20 12:29:44.743,45,22 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-4,text,true,2234,5,5,45
2017/02/20 12:29:44.783,15,21 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-3,text,true,1323,5,5,14
2017/02/20 12:29:44.789,16,21 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-4,text,true,1323,5,5,16
2017/02/20 12:29:44.800,20,29 /escm/css/modern_ui/js/jquery.blockUI.js,200,OK,Thread Group 1-3,text,true,6159,5,5,16
2017/02/20 12:29:44.807,24,29 /escm/css/modern_ui/js/jquery.blockUI.js,200,OK,Thread Group 1-4,text,true,6159,5,5,21
2017/02/20 12:29:44.739,97,23 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-2,text,true,1301,5,5,96
2017/02/20 12:29:44.822,19,25 /escm/css/modern_ui/jquery.alerts.css,200,OK,Thread Group 1-3,text,true,1235,5,5,18
2017/02/20 12:29:44.838,9,22 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-2,text,true,2234,5,5,9
2017/02/20 12:29:44.833,20,25 /escm/css/modern_ui/jquery.alerts.css,200,OK,Thread Group 1-4,text,true,1235,5,5,12
2017/02/20 12:29:44.843,16,27 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-3,text,true,1865,5,5,14
2017/02/20 12:29:44.858,11,27 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-4,text,true,1865,5,5,9
2017/02/20 12:29:44.850,21,21 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-2,text,true,1323,5,5,8
2017/02/20 12:29:44.862,28,26 /escm/css/modern_ui/js/jquery.tablesorter.js,200,OK,Thread Group 1-3,text,true,8739,5,5,19
2017/02/20 12:29:44.873,31,29 /escm/css/modern_ui/js/jquery.blockUI.js,200,OK,Thread Group 1-2,text,true,6159,5,5,25
2017/02/20 12:29:44.892,18,24 /escm/css/modern_ui/tablesorter.css,200,OK,Thread Group 1-3,text,true,2313,5,5,18
2017/02/20 12:29:44.872,48,26 /escm/css/modern_ui/js/jquery.tablesorter.js,200,OK,Thread Group 1-4,text,true,8739,5,5,40
2017/02/20 12:29:44.907,22,25 /escm/css/modern_ui/jquery.alerts.css,200,OK,Thread Group 1-2,text,true,1235,5,5,21
2017/02/20 12:29:44.923,24,24 /escm/css/modern_ui/tablesorter.css,200,OK,Thread Group 1-4,text,true,2313,5,5,24
2017/02/20 12:29:44.914,42,58 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-3,text,true,774,5,5,42
2017/02/20 12:29:44.935,24,27 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-2,text,true,1865,5,5,21
2017/02/20 12:29:44.949,15,58 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-4,text,true,774,5,5,15
2017/02/20 12:29:44.961,16,26 /escm/css/modern_ui/js/jquery.tablesorter.js,200,OK,Thread Group 1-2,text,true,8739,5,5,12
2017/02/20 12:29:44.966,17,51 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-4,text,true,2518,5,5,16
2017/02/20 12:29:44.978,10,24 /escm/css/modern_ui/tablesorter.css,200,OK,Thread Group 1-2,text,true,2313,5,5,10
2017/02/20 12:29:44.990,12,58 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-2,text,true,774,5,5,12
2017/02/20 12:29:44.958,51,51 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-3,text,true,2518,5,5,28
2017/02/20 12:29:45.004,13,51 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-2,text,true,2518,5,5,11
2017/02/20 12:29:44.985,40,48 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-4,text,true,1130,5,5,40
2017/02/20 12:29:45.019,12,48 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-2,text,true,1130,5,5,12
2017/02/20 12:29:45.011,24,48 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-3,text,true,1130,5,5,24
2017/02/20 12:29:45.027,16,44 /escm/css/modern_ui/js/validator.js,200,OK,Thread Group 1-4,text,true,4646,5,5,14
2017/02/20 12:29:45.033,18,44 /escm/css/modern_ui/js/validator.js,200,OK,Thread Group 1-2,text,true,4646,5,5,16
2017/02/20 12:29:45.036,31,44 /escm/css/modern_ui/js/validator.js,200,OK,Thread Group 1-3,text,true,4646,5,5,23
2017/02/20 12:29:45.045,35,59 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-4,text,true,1635,5,5,35
2017/02/20 12:29:45.069,16,59 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-3,text,true,1635,5,5,16
2017/02/20 12:29:45.082,16,31 /escm/css/modern_ui/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-4,text,true,6581,5,5,13
2017/02/20 12:29:45.086,22,31 /escm/css/modern_ui/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-3,text,true,6581,5,5,19
2017/02/20 12:29:45.053,60,59 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-2,text,true,1635,5,5,60
2017/02/20 12:29:45.109,25,60 /escm/js/panels.js,200,OK,Thread Group 1-3,text,true,2221,5,5,24
2017/02/20 12:29:45.100,36,60 /escm/js/panels.js,200,OK,Thread Group 1-4,text,true,2221,5,5,33
2017/02/20 12:29:45.136,12,36 /escm/css/modern_ui/js/jquery.multiselect.min.js,200,OK,Thread Group 1-3,text,true,3981,5,5,10
2017/02/20 12:29:45.139,18,36 /escm/css/modern_ui/js/jquery.multiselect.min.js,200,OK,Thread Group 1-4,text,true,3981,5,5,16
2017/02/20 12:29:45.149,17,34 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-3,text,true,1465,5,5,16
2017/02/20 12:29:45.114,54,31 /escm/css/modern_ui/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-2,text,true,6581,5,5,43
2017/02/20 12:29:45.159,27,34 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-4,text,true,1465,5,5,23
2017/02/20 12:29:45.168,35,39 /escm/js/placeholders.min.js,200,OK,Thread Group 1-3,text,true,1967,5,5,33
2017/02/20 12:29:45.188,23,39 /escm/js/placeholders.min.js,200,OK,Thread Group 1-4,text,true,1967,5,5,22
2017/02/20 12:29:45.170,43,60 /escm/js/panels.js,200,OK,Thread Group 1-2,text,true,2221,5,5,42
2017/02/20 12:29:45.204,22,38 /escm/js/usageGraphJS/excanvas.min.js,200,OK,Thread Group 1-3,text,true,8168,5,5,18
2017/02/20 12:29:45.213,24,38 /escm/js/usageGraphJS/excanvas.min.js,200,OK,Thread Group 1-4,text,true,8168,5,5,21
2017/02/20 12:29:45.227,206,57 /escm/js/escm_alert.js,200,OK,Thread Group 1-3,text,true,2139,5,5,199
2017/02/20 12:29:45.215,227,36 /escm/css/modern_ui/js/jquery.multiselect.min.js,200,OK,Thread Group 1-2,text,true,3981,5,5,29
2017/02/20 12:29:45.435,21,45 /escm/css/modern_ui/js/clearinput.js,200,OK,Thread Group 1-3,text,true,1200,5,5,20
2017/02/20 12:29:45.443,20,34 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-2,text,true,1465,5,5,19
2017/02/20 12:29:45.458,14,46 /escm/css/modern_ui/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-3,text,true,1939,5,5,13
2017/02/20 12:29:45.465,15,39 /escm/js/placeholders.min.js,200,OK,Thread Group 1-2,text,true,1967,5,5,13
2017/02/20 12:29:45.474,14,37 /escm/css/modern_ui/js/jquery.bpopup.min.js,200,OK,Thread Group 1-3,text,true,2280,5,5,13
2017/02/20 12:29:45.481,19,38 /escm/js/usageGraphJS/excanvas.min.js,200,OK,Thread Group 1-2,text,true,8168,5,5,15
2017/02/20 12:29:45.490,17,33 /escm/css/modern_ui/js/slideBlock.js,200,OK,Thread Group 1-3,text,true,1162,5,5,16
2017/02/20 12:29:45.502,13,57 /escm/js/escm_alert.js,200,OK,Thread Group 1-2,text,true,2139,5,5,10
2017/02/20 12:29:45.239,284,57 /escm/js/escm_alert.js,200,OK,Thread Group 1-4,text,true,2139,5,5,283
2017/02/20 12:29:45.517,14,45 /escm/css/modern_ui/js/clearinput.js,200,OK,Thread Group 1-2,text,true,1200,5,5,11
2017/02/20 12:29:45.524,21,45 /escm/css/modern_ui/js/clearinput.js,200,OK,Thread Group 1-4,text,true,1200,5,5,17
2017/02/20 12:29:45.509,53,54 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-3,text,true,5710,5,5,18
2017/02/20 12:29:45.533,31,46 /escm/css/modern_ui/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-2,text,true,1939,5,5,21
2017/02/20 12:29:45.565,18,42 /escm/css/modern_ui/js/jquery.alerts.js,200,OK,Thread Group 1-3,text,true,2628,5,5,14
2017/02/20 12:29:45.566,33,37 /escm/css/modern_ui/js/jquery.bpopup.min.js,200,OK,Thread Group 1-2,text,true,2280,5,5,23
2017/02/20 12:29:45.584,22,41 /escm/css/modern_ui/js/datatable.js,200,OK,Thread Group 1-3,text,true,1607,5,5,21
2017/02/20 12:29:45.600,24,33 /escm/css/modern_ui/js/slideBlock.js,200,OK,Thread Group 1-2,text,true,1162,5,5,12
2017/02/20 12:29:45.608,40,28 /escm/css/modern_ui/js/jquery.qtip-1.0.0-rc3.min.js,200,OK,Thread Group 1-3,text,true,10015,5,5,28
2017/02/20 12:29:45.626,38,54 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-2,text,true,5710,5,5,31
2017/02/20 12:29:45.650,23,35 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-3,text,true,1596,5,5,22
2017/02/20 12:29:45.546,131,46 /escm/css/modern_ui/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-4,text,true,1939,5,5,128
2017/02/20 12:29:45.666,18,42 /escm/css/modern_ui/js/jquery.alerts.js,200,OK,Thread Group 1-2,text,true,2628,5,5,14
2017/02/20 12:29:45.676,20,47 /escm/css/modern_ui/js/main.js,200,OK,Thread Group 1-3,text,true,2967,5,5,16
2017/02/20 12:29:45.678,28,37 /escm/css/modern_ui/js/jquery.bpopup.min.js,200,OK,Thread Group 1-4,text,true,2280,5,5,25
2017/02/20 12:29:45.686,25,41 /escm/css/modern_ui/js/datatable.js,200,OK,Thread Group 1-2,text,true,1607,5,5,25
2017/02/20 12:29:45.698,117,30 /escm/css/modern_ui/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-3,text,true,53407,5,5,38
2017/02/20 12:29:45.708,116,33 /escm/css/modern_ui/js/slideBlock.js,200,OK,Thread Group 1-4,text,true,1162,5,5,114
2017/02/20 12:29:45.713,32,53 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-3,text,true,4130,5,5,29
2017/02/20 12:29:45.713,136,28 /escm/css/modern_ui/js/jquery.qtip-1.0.0-rc3.min.js,200,OK,Thread Group 1-2,text,true,10015,5,5,122
2017/02/20 12:29:45.851,10,35 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-2,text,true,1596,5,5,8
2017/02/20 12:29:45.826,47,54 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-4,text,true,5710,5,5,33
2017/02/20 12:29:45.851,33,55 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-3,text,true,1988,5,5,31
2017/02/20 12:29:45.863,22,47 /escm/css/modern_ui/js/main.js,200,OK,Thread Group 1-2,text,true,2967,5,5,17
2017/02/20 12:29:45.875,21,42 /escm/css/modern_ui/js/jquery.alerts.js,200,OK,Thread Group 1-4,text,true,2628,5,5,16
2017/02/20 12:29:45.898,7,41 /escm/css/modern_ui/js/datatable.js,200,OK,Thread Group 1-4,text,true,1607,5,5,7
2017/02/20 12:29:45.885,74,49 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-3,text,true,43049,5,5,35
2017/02/20 12:29:45.887,84,30 /escm/css/modern_ui/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-2,text,true,53407,5,5,42
2017/02/20 12:29:45.907,80,28 /escm/css/modern_ui/js/jquery.qtip-1.0.0-rc3.min.js,200,OK,Thread Group 1-4,text,true,10015,5,5,62
2017/02/20 12:29:45.961,38,40 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-3,text,true,3191,5,5,23
2017/02/20 12:29:45.973,30,53 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-2,text,true,4130,5,5,24
2017/02/20 12:29:45.989,21,35 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-4,text,true,1596,5,5,19
2017/02/20 12:29:46.001,15,52 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-3,text,true,2017,5,5,11
2017/02/20 12:29:46.005,14,55 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-2,text,true,1988,5,5,12
2017/02/20 12:29:46.011,17,47 /escm/css/modern_ui/js/main.js,200,OK,Thread Group 1-4,text,true,2967,5,5,13
2017/02/20 12:29:46.017,17,43 /escm/css/modern_ui/js/jquery-validate/jquery.validate.min.js,200,OK,Thread Group 1-3,text,true,6824,5,5,12
2017/02/20 12:29:46.029,82,30 /escm/css/modern_ui/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-4,text,true,53407,5,5,28
2017/02/20 12:29:46.036,85,32 /escm/css/modern_ui/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-3,text,true,2753,5,5,83
2017/02/20 12:29:46.020,111,49 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-2,text,true,43049,5,5,36
2017/02/20 12:29:46.113,32,53 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-4,text,true,4130,5,5,29
2017/02/20 12:29:46.133,22,40 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-2,text,true,3191,5,5,20
2017/02/20 12:29:46.147,17,55 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-4,text,true,1988,5,5,15
2017/02/20 12:29:46.157,16,52 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-2,text,true,2017,5,5,14
2017/02/20 12:29:46.166,73,49 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-4,text,true,43049,5,5,31
2017/02/20 12:29:46.123,143,20 /escm/css/modern_ui/organization.css,200,OK,Thread Group 1-3,text,true,52718,5,5,49
2017/02/20 12:29:46.241,36,40 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-4,text,true,3191,5,5,35
2017/02/20 12:29:46.268,10,71 /escm/css/modern_ui/images/shoppingCart.png,200,OK,Thread Group 1-3,bin,true,1403,5,5,10
2017/02/20 12:29:46.174,112,43 /escm/css/modern_ui/js/jquery-validate/jquery.validate.min.js,200,OK,Thread Group 1-2,text,true,6824,5,5,109
2017/02/20 12:29:46.279,12,52 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-4,text,true,2017,5,5,11
2017/02/20 12:29:46.288,10,32 /escm/css/modern_ui/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-2,text,true,2753,5,5,9
2017/02/20 12:29:46.280,32,68 /escm/images/info12.png,200,OK,Thread Group 1-3,bin,true,5903,5,5,32
2017/02/20 12:29:46.314,16,69 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-3,bin,true,5895,5,5,16
2017/02/20 12:29:46.293,51,43 /escm/css/modern_ui/js/jquery-validate/jquery.validate.min.js,200,OK,Thread Group 1-4,text,true,6824,5,5,43
2017/02/20 12:29:46.332,19,70 /escm/css/modern_ui/images/exchange_server.jpg,200,OK,Thread Group 1-3,bin,true,14899,5,5,19
2017/02/20 12:29:46.346,18,32 /escm/css/modern_ui/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-4,text,true,2753,5,5,14
