timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
2017/02/16 12:03:54.713,443,62 /escm/login/auth,200,OK,Thread Group 1-1,text,true,5226,2,2,http://10.10.3.16:8080/escm/login/auth,,441,EASDB01
2017/02/16 12:03:54.713,178,62 /escm/login/auth,200,OK,Thread Group 1-2,text,true,5226,2,2,http://10.10.3.16:8080/escm/login/auth,,176,EASDB01
2017/02/16 12:03:54.911,7,67 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-2,text,true,1235,2,2,http://10.10.3.16:8080/escm/css/jquery.alerts.css,,7,EASDB01
2017/02/16 12:03:54.911,7,67 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-1,text,true,1235,2,2,http://10.10.3.16:8080/escm/css/jquery.alerts.css,,7,EASDB01
2017/02/16 12:03:54.921,13,63 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-1,text,true,6664,2,2,http://10.10.3.16:8080/escm/css/theme/jquery-ui-1.8.17.custom.css,,11,EASDB01
2017/02/16 12:03:54.921,14,63 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-2,text,true,6664,2,2,http://10.10.3.16:8080/escm/css/theme/jquery-ui-1.8.17.custom.css,,8,EASDB01
2017/02/16 12:03:54.937,3,68 /escmnull/css/merchant.css,404,Not Found,Thread Group 1-1,,false,109,2,2,http://10.10.3.16:8080/escmnull/css/merchant.css,,3,EASDB01
2017/02/16 12:03:54.937,4,68 /escmnull/css/merchant.css,404,Not Found,Thread Group 1-2,,false,109,2,2,http://10.10.3.16:8080/escmnull/css/merchant.css,,4,EASDB01
2017/02/16 12:03:54.944,12,72 /escm/js/validator.js,200,OK,Thread Group 1-2,text,true,5286,2,2,http://10.10.3.16:8080/escm/js/validator.js,,8,EASDB01
2017/02/16 12:03:54.944,21,72 /escm/js/validator.js,200,OK,Thread Group 1-1,text,true,5286,2,2,http://10.10.3.16:8080/escm/js/validator.js,,17,EASDB01
2017/02/16 12:03:54.958,14,71 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-2,text,true,2581,2,2,http://10.10.3.16:8080/escm/js/jquery.alerts.js,,12,EASDB01
2017/02/16 12:03:54.967,10,71 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-1,text,true,2581,2,2,http://10.10.3.16:8080/escm/js/jquery.alerts.js,,9,EASDB01
2017/02/16 12:03:54.979,52,70 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-1,text,true,53407,2,2,http://10.10.3.16:8080/escm/js/jquery-ui-1.8.17.custom.min.js,,20,EASDB01
